Date,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,mon_fri
2015-02-06,2015,2,6,6,4,37,False,False,False,False,False,False,1
2015-02-09,2015,2,7,9,0,40,False,False,False,False,False,False,1
2015-02-10,2015,2,7,10,1,41,False,False,False,False,False,False,1
2015-02-11,2015,2,7,11,2,42,False,False,False,False,False,False,1
2015-02-12,2015,2,7,12,3,43,False,False,False,False,False,False,1
2015-02-13,2015,2,7,13,4,44,False,False,False,False,False,False,1
2015-02-16,2015,2,8,16,0,47,False,False,False,False,False,False,1
2015-02-18,2015,2,8,18,2,49,False,False,False,False,False,False,1
2015-02-19,2015,2,8,19,3,50,False,False,False,False,False,False,1
2015-02-20,2015,2,8,20,4,51,False,False,False,False,False,False,1
2015-02-23,2015,2,9,23,0,54,False,False,False,False,False,False,1
2015-02-24,2015,2,9,24,1,55,False,False,False,False,False,False,1
2015-02-25,2015,2,9,25,2,56,False,False,False,False,False,False,1
2015-02-26,2015,2,9,26,3,57,False,False,False,False,False,False,1
2015-02-27,2015,2,9,27,4,58,False,False,False,False,False,False,1
2015-02-28,2015,2,9,28,5,59,True,False,False,False,False,False,1
2015-03-02,2015,3,10,2,0,61,False,False,False,False,False,False,1
2015-03-03,2015,3,10,3,1,62,False,False,False,False,False,False,1
2015-03-04,2015,3,10,4,2,63,False,False,False,False,False,False,1
2015-03-05,2015,3,10,5,3,64,False,False,False,False,False,False,1
2015-03-09,2015,3,11,9,0,68,False,False,False,False,False,False,1
2015-03-10,2015,3,11,10,1,69,False,False,False,False,False,False,1
2015-03-11,2015,3,11,11,2,70,False,False,False,False,False,False,1
2015-03-12,2015,3,11,12,3,71,False,False,False,False,False,False,1
2015-03-13,2015,3,11,13,4,72,False,False,False,False,False,False,1
2015-03-16,2015,3,12,16,0,75,False,False,False,False,False,False,1
2015-03-17,2015,3,12,17,1,76,False,False,False,False,False,False,1
2015-03-18,2015,3,12,18,2,77,False,False,False,False,False,False,1
2015-03-19,2015,3,12,19,3,78,False,False,False,False,False,False,1
2015-03-20,2015,3,12,20,4,79,False,False,False,False,False,False,1
2015-03-23,2015,3,13,23,0,82,False,False,False,False,False,False,1
2015-03-24,2015,3,13,24,1,83,False,False,False,False,False,False,1
2015-03-25,2015,3,13,25,2,84,False,False,False,False,False,False,1
2015-03-26,2015,3,13,26,3,85,False,False,False,False,False,False,1
2015-03-27,2015,3,13,27,4,86,False,False,False,False,False,False,1
2015-03-30,2015,3,14,30,0,89,False,False,False,False,False,False,1
2015-03-31,2015,3,14,31,1,90,True,False,True,False,False,False,1
2015-04-01,2015,4,14,1,2,91,False,True,False,True,False,False,1
2015-04-06,2015,4,15,6,0,96,False,False,False,False,False,False,1
2015-04-07,2015,4,15,7,1,97,False,False,False,False,False,False,1
2015-04-08,2015,4,15,8,2,98,False,False,False,False,False,False,1
2015-04-09,2015,4,15,9,3,99,False,False,False,False,False,False,1
2015-04-10,2015,4,15,10,4,100,False,False,False,False,False,False,1
2015-04-13,2015,4,16,13,0,103,False,False,False,False,False,False,1
2015-04-15,2015,4,16,15,2,105,False,False,False,False,False,False,1
2015-04-16,2015,4,16,16,3,106,False,False,False,False,False,False,1
2015-04-17,2015,4,16,17,4,107,False,False,False,False,False,False,1
2015-04-20,2015,4,17,20,0,110,False,False,False,False,False,False,1
2015-04-21,2015,4,17,21,1,111,False,False,False,False,False,False,1
2015-04-22,2015,4,17,22,2,112,False,False,False,False,False,False,1
2015-04-23,2015,4,17,23,3,113,False,False,False,False,False,False,1
2015-04-24,2015,4,17,24,4,114,False,False,False,False,False,False,1
2015-04-27,2015,4,18,27,0,117,False,False,False,False,False,False,1
2015-04-28,2015,4,18,28,1,118,False,False,False,False,False,False,1
2015-04-29,2015,4,18,29,2,119,False,False,False,False,False,False,1
2015-04-30,2015,4,18,30,3,120,True,False,False,False,False,False,1
2015-05-04,2015,5,19,4,0,124,False,False,False,False,False,False,1
2015-05-05,2015,5,19,5,1,125,False,False,False,False,False,False,1
2015-05-06,2015,5,19,6,2,126,False,False,False,False,False,False,1
2015-05-07,2015,5,19,7,3,127,False,False,False,False,False,False,1
2015-05-08,2015,5,19,8,4,128,False,False,False,False,False,False,1
2015-05-11,2015,5,20,11,0,131,False,False,False,False,False,False,1
2015-05-12,2015,5,20,12,1,132,False,False,False,False,False,False,1
2015-05-13,2015,5,20,13,2,133,False,False,False,False,False,False,1
2015-05-14,2015,5,20,14,3,134,False,False,False,False,False,False,1
2015-05-15,2015,5,20,15,4,135,False,False,False,False,False,False,1
2015-05-18,2015,5,21,18,0,138,False,False,False,False,False,False,1
2015-05-19,2015,5,21,19,1,139,False,False,False,False,False,False,1
2015-05-20,2015,5,21,20,2,140,False,False,False,False,False,False,1
2015-05-21,2015,5,21,21,3,141,False,False,False,False,False,False,1
2015-05-22,2015,5,21,22,4,142,False,False,False,False,False,False,1
2015-05-25,2015,5,22,25,0,145,False,False,False,False,False,False,1
2015-05-26,2015,5,22,26,1,146,False,False,False,False,False,False,1
2015-05-27,2015,5,22,27,2,147,False,False,False,False,False,False,1
2015-05-28,2015,5,22,28,3,148,False,False,False,False,False,False,1
2015-05-29,2015,5,22,29,4,149,False,False,False,False,False,False,1
2015-06-01,2015,6,23,1,0,152,False,True,False,False,False,False,1
2015-06-02,2015,6,23,2,1,153,False,False,False,False,False,False,1
2015-06-03,2015,6,23,3,2,154,False,False,False,False,False,False,1
2015-06-04,2015,6,23,4,3,155,False,False,False,False,False,False,1
2015-06-05,2015,6,23,5,4,156,False,False,False,False,False,False,1
2015-06-08,2015,6,24,8,0,159,False,False,False,False,False,False,1
2015-06-09,2015,6,24,9,1,160,False,False,False,False,False,False,1
2015-06-10,2015,6,24,10,2,161,False,False,False,False,False,False,1
2015-06-11,2015,6,24,11,3,162,False,False,False,False,False,False,1
2015-06-12,2015,6,24,12,4,163,False,False,False,False,False,False,1
2015-06-15,2015,6,25,15,0,166,False,False,False,False,False,False,1
2015-06-16,2015,6,25,16,1,167,False,False,False,False,False,False,1
2015-06-17,2015,6,25,17,2,168,False,False,False,False,False,False,1
2015-06-18,2015,6,25,18,3,169,False,False,False,False,False,False,1
2015-06-19,2015,6,25,19,4,170,False,False,False,False,False,False,1
2015-06-22,2015,6,26,22,0,173,False,False,False,False,False,False,1
2015-06-23,2015,6,26,23,1,174,False,False,False,False,False,False,1
2015-06-24,2015,6,26,24,2,175,False,False,False,False,False,False,1
2015-06-25,2015,6,26,25,3,176,False,False,False,False,False,False,1
2015-06-26,2015,6,26,26,4,177,False,False,False,False,False,False,1
2015-06-29,2015,6,27,29,0,180,False,False,False,False,False,False,1
2015-06-30,2015,6,27,30,1,181,True,False,True,False,False,False,1
2015-07-01,2015,7,27,1,2,182,False,True,False,True,False,False,1
2015-07-02,2015,7,27,2,3,183,False,False,False,False,False,False,1
2015-07-03,2015,7,27,3,4,184,False,False,False,False,False,False,1
2015-07-06,2015,7,28,6,0,187,False,False,False,False,False,False,1
2015-07-07,2015,7,28,7,1,188,False,False,False,False,False,False,1
2015-07-08,2015,7,28,8,2,189,False,False,False,False,False,False,1
2015-07-09,2015,7,28,9,3,190,False,False,False,False,False,False,1
2015-07-10,2015,7,28,10,4,191,False,False,False,False,False,False,1
2015-07-13,2015,7,29,13,0,194,False,False,False,False,False,False,1
2015-07-14,2015,7,29,14,1,195,False,False,False,False,False,False,1
2015-07-15,2015,7,29,15,2,196,False,False,False,False,False,False,1
2015-07-16,2015,7,29,16,3,197,False,False,False,False,False,False,1
2015-07-17,2015,7,29,17,4,198,False,False,False,False,False,False,1
2015-07-20,2015,7,30,20,0,201,False,False,False,False,False,False,1
2015-07-21,2015,7,30,21,1,202,False,False,False,False,False,False,1
2015-07-22,2015,7,30,22,2,203,False,False,False,False,False,False,1
2015-07-23,2015,7,30,23,3,204,False,False,False,False,False,False,1
2015-07-24,2015,7,30,24,4,205,False,False,False,False,False,False,1
2015-07-27,2015,7,31,27,0,208,False,False,False,False,False,False,1
2015-07-28,2015,7,31,28,1,209,False,False,False,False,False,False,1
2015-07-29,2015,7,31,29,2,210,False,False,False,False,False,False,1
2015-07-30,2015,7,31,30,3,211,False,False,False,False,False,False,1
2015-07-31,2015,7,31,31,4,212,True,False,False,False,False,False,1
2015-08-03,2015,8,32,3,0,215,False,False,False,False,False,False,1
2015-08-04,2015,8,32,4,1,216,False,False,False,False,False,False,1
2015-08-05,2015,8,32,5,2,217,False,False,False,False,False,False,1
2015-08-06,2015,8,32,6,3,218,False,False,False,False,False,False,1
2015-08-07,2015,8,32,7,4,219,False,False,False,False,False,False,1
2015-08-10,2015,8,33,10,0,222,False,False,False,False,False,False,1
2015-08-11,2015,8,33,11,1,223,False,False,False,False,False,False,1
2015-08-12,2015,8,33,12,2,224,False,False,False,False,False,False,1
2015-08-13,2015,8,33,13,3,225,False,False,False,False,False,False,1
2015-08-14,2015,8,33,14,4,226,False,False,False,False,False,False,1
2015-08-17,2015,8,34,17,0,229,False,False,False,False,False,False,1
2015-08-18,2015,8,34,18,1,230,False,False,False,False,False,False,1
2015-08-19,2015,8,34,19,2,231,False,False,False,False,False,False,1
2015-08-20,2015,8,34,20,3,232,False,False,False,False,False,False,1
2015-08-21,2015,8,34,21,4,233,False,False,False,False,False,False,1
2015-08-24,2015,8,35,24,0,236,False,False,False,False,False,False,1
2015-08-25,2015,8,35,25,1,237,False,False,False,False,False,False,1
2015-08-26,2015,8,35,26,2,238,False,False,False,False,False,False,1
2015-08-27,2015,8,35,27,3,239,False,False,False,False,False,False,1
2015-08-28,2015,8,35,28,4,240,False,False,False,False,False,False,1
2015-08-31,2015,8,36,31,0,243,True,False,False,False,False,False,1
2015-09-01,2015,9,36,1,1,244,False,True,False,False,False,False,1
2015-09-02,2015,9,36,2,2,245,False,False,False,False,False,False,1
2015-09-03,2015,9,36,3,3,246,False,False,False,False,False,False,1
2015-09-04,2015,9,36,4,4,247,False,False,False,False,False,False,1
2015-09-07,2015,9,37,7,0,250,False,False,False,False,False,False,1
2015-09-08,2015,9,37,8,1,251,False,False,False,False,False,False,1
2015-09-09,2015,9,37,9,2,252,False,False,False,False,False,False,1
2015-09-10,2015,9,37,10,3,253,False,False,False,False,False,False,1
2015-09-11,2015,9,37,11,4,254,False,False,False,False,False,False,1
2015-09-14,2015,9,38,14,0,257,False,False,False,False,False,False,1
2015-09-15,2015,9,38,15,1,258,False,False,False,False,False,False,1
2015-09-16,2015,9,38,16,2,259,False,False,False,False,False,False,1
2015-09-18,2015,9,38,18,4,261,False,False,False,False,False,False,1
2015-09-21,2015,9,39,21,0,264,False,False,False,False,False,False,1
2015-09-22,2015,9,39,22,1,265,False,False,False,False,False,False,1
2015-09-23,2015,9,39,23,2,266,False,False,False,False,False,False,1
2015-09-24,2015,9,39,24,3,267,False,False,False,False,False,False,1
2015-09-28,2015,9,40,28,0,271,False,False,False,False,False,False,1
2015-09-29,2015,9,40,29,1,272,False,False,False,False,False,False,1
2015-09-30,2015,9,40,30,2,273,True,False,True,False,False,False,1
2015-10-01,2015,10,40,1,3,274,False,True,False,True,False,False,1
2015-10-05,2015,10,41,5,0,278,False,False,False,False,False,False,1
2015-10-06,2015,10,41,6,1,279,False,False,False,False,False,False,1
2015-10-07,2015,10,41,7,2,280,False,False,False,False,False,False,1
2015-10-08,2015,10,41,8,3,281,False,False,False,False,False,False,1
2015-10-09,2015,10,41,9,4,282,False,False,False,False,False,False,1
2015-10-12,2015,10,42,12,0,285,False,False,False,False,False,False,1
2015-10-13,2015,10,42,13,1,286,False,False,False,False,False,False,1
2015-10-14,2015,10,42,14,2,287,False,False,False,False,False,False,1
2015-10-15,2015,10,42,15,3,288,False,False,False,False,False,False,1
2015-10-16,2015,10,42,16,4,289,False,False,False,False,False,False,1
2015-10-19,2015,10,43,19,0,292,False,False,False,False,False,False,1
2015-10-20,2015,10,43,20,1,293,False,False,False,False,False,False,1
2015-10-21,2015,10,43,21,2,294,False,False,False,False,False,False,1
2015-10-23,2015,10,43,23,4,296,False,False,False,False,False,False,1
2015-10-26,2015,10,44,26,0,299,False,False,False,False,False,False,1
2015-10-27,2015,10,44,27,1,300,False,False,False,False,False,False,1
2015-10-28,2015,10,44,28,2,301,False,False,False,False,False,False,1
2015-10-29,2015,10,44,29,3,302,False,False,False,False,False,False,1
2015-10-30,2015,10,44,30,4,303,False,False,False,False,False,False,1
2015-11-02,2015,11,45,2,0,306,False,False,False,False,False,False,1
2015-11-03,2015,11,45,3,1,307,False,False,False,False,False,False,1
2015-11-04,2015,11,45,4,2,308,False,False,False,False,False,False,1
2015-11-05,2015,11,45,5,3,309,False,False,False,False,False,False,1
2015-11-06,2015,11,45,6,4,310,False,False,False,False,False,False,1
2015-11-09,2015,11,46,9,0,313,False,False,False,False,False,False,1
2015-11-10,2015,11,46,10,1,314,False,False,False,False,False,False,1
2015-11-11,2015,11,46,11,2,315,False,False,False,False,False,False,1
2015-11-13,2015,11,46,13,4,317,False,False,False,False,False,False,1
2015-11-16,2015,11,47,16,0,320,False,False,False,False,False,False,1
2015-11-17,2015,11,47,17,1,321,False,False,False,False,False,False,1
2015-11-18,2015,11,47,18,2,322,False,False,False,False,False,False,1
2015-11-19,2015,11,47,19,3,323,False,False,False,False,False,False,1
2015-11-20,2015,11,47,20,4,324,False,False,False,False,False,False,1
2015-11-23,2015,11,48,23,0,327,False,False,False,False,False,False,1
2015-11-24,2015,11,48,24,1,328,False,False,False,False,False,False,1
2015-11-26,2015,11,48,26,3,330,False,False,False,False,False,False,1
2015-11-27,2015,11,48,27,4,331,False,False,False,False,False,False,1
2015-11-30,2015,11,49,30,0,334,True,False,False,False,False,False,1
2015-12-01,2015,12,49,1,1,335,False,True,False,False,False,False,1
2015-12-02,2015,12,49,2,2,336,False,False,False,False,False,False,1
2015-12-03,2015,12,49,3,3,337,False,False,False,False,False,False,1
2015-12-04,2015,12,49,4,4,338,False,False,False,False,False,False,1
2015-12-07,2015,12,50,7,0,341,False,False,False,False,False,False,1
2015-12-08,2015,12,50,8,1,342,False,False,False,False,False,False,1
2015-12-09,2015,12,50,9,2,343,False,False,False,False,False,False,1
2015-12-10,2015,12,50,10,3,344,False,False,False,False,False,False,1
2015-12-11,2015,12,50,11,4,345,False,False,False,False,False,False,1
2015-12-14,2015,12,51,14,0,348,False,False,False,False,False,False,1
2015-12-15,2015,12,51,15,1,349,False,False,False,False,False,False,1
2015-12-16,2015,12,51,16,2,350,False,False,False,False,False,False,1
2015-12-17,2015,12,51,17,3,351,False,False,False,False,False,False,1
2015-12-18,2015,12,51,18,4,352,False,False,False,False,False,False,1
2015-12-21,2015,12,52,21,0,355,False,False,False,False,False,False,1
2015-12-22,2015,12,52,22,1,356,False,False,False,False,False,False,1
2015-12-23,2015,12,52,23,2,357,False,False,False,False,False,False,1
2015-12-24,2015,12,52,24,3,358,False,False,False,False,False,False,1
2015-12-28,2015,12,53,28,0,362,False,False,False,False,False,False,1
2015-12-29,2015,12,53,29,1,363,False,False,False,False,False,False,1
2015-12-30,2015,12,53,30,2,364,False,False,False,False,False,False,1
2015-12-31,2015,12,53,31,3,365,True,False,True,False,True,False,1
2016-01-01,2016,1,53,1,4,1,False,True,False,True,False,True,1
2016-01-04,2016,1,1,4,0,4,False,False,False,False,False,False,1
2016-01-05,2016,1,1,5,1,5,False,False,False,False,False,False,1
2016-01-06,2016,1,1,6,2,6,False,False,False,False,False,False,1
2016-01-07,2016,1,1,7,3,7,False,False,False,False,False,False,1
2016-01-08,2016,1,1,8,4,8,False,False,False,False,False,False,1
2016-01-11,2016,1,2,11,0,11,False,False,False,False,False,False,1
2016-01-12,2016,1,2,12,1,12,False,False,False,False,False,False,1
2016-01-13,2016,1,2,13,2,13,False,False,False,False,False,False,1
2016-01-14,2016,1,2,14,3,14,False,False,False,False,False,False,1
2016-01-15,2016,1,2,15,4,15,False,False,False,False,False,False,1
2016-01-18,2016,1,3,18,0,18,False,False,False,False,False,False,1
2016-01-19,2016,1,3,19,1,19,False,False,False,False,False,False,1
2016-01-20,2016,1,3,20,2,20,False,False,False,False,False,False,1
2016-01-21,2016,1,3,21,3,21,False,False,False,False,False,False,1
2016-01-22,2016,1,3,22,4,22,False,False,False,False,False,False,1
2016-01-25,2016,1,4,25,0,25,False,False,False,False,False,False,1
2016-01-27,2016,1,4,27,2,27,False,False,False,False,False,False,1
2016-01-28,2016,1,4,28,3,28,False,False,False,False,False,False,1
2016-01-29,2016,1,4,29,4,29,False,False,False,False,False,False,1
2016-02-01,2016,2,5,1,0,32,False,True,False,False,False,False,1
2016-02-02,2016,2,5,2,1,33,False,False,False,False,False,False,1
2016-02-03,2016,2,5,3,2,34,False,False,False,False,False,False,1
2016-02-04,2016,2,5,4,3,35,False,False,False,False,False,False,1
2016-02-05,2016,2,5,5,4,36,False,False,False,False,False,False,1
2016-02-08,2016,2,6,8,0,39,False,False,False,False,False,False,1
2016-02-09,2016,2,6,9,1,40,False,False,False,False,False,False,1
2016-02-10,2016,2,6,10,2,41,False,False,False,False,False,False,1
2016-02-11,2016,2,6,11,3,42,False,False,False,False,False,False,1
2016-02-12,2016,2,6,12,4,43,False,False,False,False,False,False,1
2016-02-15,2016,2,7,15,0,46,False,False,False,False,False,False,1
2016-02-16,2016,2,7,16,1,47,False,False,False,False,False,False,1
2016-02-17,2016,2,7,17,2,48,False,False,False,False,False,False,1
2016-02-18,2016,2,7,18,3,49,False,False,False,False,False,False,1
2016-02-19,2016,2,7,19,4,50,False,False,False,False,False,False,1
2016-02-22,2016,2,8,22,0,53,False,False,False,False,False,False,1
2016-02-23,2016,2,8,23,1,54,False,False,False,False,False,False,1
2016-02-24,2016,2,8,24,2,55,False,False,False,False,False,False,1
2016-02-25,2016,2,8,25,3,56,False,False,False,False,False,False,1
2016-02-26,2016,2,8,26,4,57,False,False,False,False,False,False,1
2016-02-29,2016,2,9,29,0,60,True,False,False,False,False,False,1
2016-03-01,2016,3,9,1,1,61,False,True,False,False,False,False,1
2016-03-02,2016,3,9,2,2,62,False,False,False,False,False,False,1
2016-03-03,2016,3,9,3,3,63,False,False,False,False,False,False,1
2016-03-04,2016,3,9,4,4,64,False,False,False,False,False,False,1
2016-03-08,2016,3,10,8,1,68,False,False,False,False,False,False,1
2016-03-09,2016,3,10,9,2,69,False,False,False,False,False,False,1
2016-03-10,2016,3,10,10,3,70,False,False,False,False,False,False,1
2016-03-11,2016,3,10,11,4,71,False,False,False,False,False,False,1
2016-03-14,2016,3,11,14,0,74,False,False,False,False,False,False,1
2016-03-15,2016,3,11,15,1,75,False,False,False,False,False,False,1
2016-03-16,2016,3,11,16,2,76,False,False,False,False,False,False,1
2016-03-17,2016,3,11,17,3,77,False,False,False,False,False,False,1
2016-03-18,2016,3,11,18,4,78,False,False,False,False,False,False,1
2016-03-21,2016,3,12,21,0,81,False,False,False,False,False,False,1
2016-03-22,2016,3,12,22,1,82,False,False,False,False,False,False,1
2016-03-23,2016,3,12,23,2,83,False,False,False,False,False,False,1
2016-03-28,2016,3,13,28,0,88,False,False,False,False,False,False,1
2016-03-29,2016,3,13,29,1,89,False,False,False,False,False,False,1
2016-03-30,2016,3,13,30,2,90,False,False,False,False,False,False,1
2016-03-31,2016,3,13,31,3,91,True,False,True,False,False,False,1
2016-04-01,2016,4,13,1,4,92,False,True,False,True,False,False,1
2016-04-04,2016,4,14,4,0,95,False,False,False,False,False,False,1
2016-04-05,2016,4,14,5,1,96,False,False,False,False,False,False,1
2016-04-06,2016,4,14,6,2,97,False,False,False,False,False,False,1
2016-04-07,2016,4,14,7,3,98,False,False,False,False,False,False,1
2016-04-08,2016,4,14,8,4,99,False,False,False,False,False,False,1
2016-04-11,2016,4,15,11,0,102,False,False,False,False,False,False,1
2016-04-12,2016,4,15,12,1,103,False,False,False,False,False,False,1
2016-04-13,2016,4,15,13,2,104,False,False,False,False,False,False,1
2016-04-18,2016,4,16,18,0,109,False,False,False,False,False,False,1
2016-04-20,2016,4,16,20,2,111,False,False,False,False,False,False,1
2016-04-21,2016,4,16,21,3,112,False,False,False,False,False,False,1
2016-04-22,2016,4,16,22,4,113,False,False,False,False,False,False,1
2016-04-25,2016,4,17,25,0,116,False,False,False,False,False,False,1
2016-04-26,2016,4,17,26,1,117,False,False,False,False,False,False,1
2016-04-27,2016,4,17,27,2,118,False,False,False,False,False,False,1
2016-04-28,2016,4,17,28,3,119,False,False,False,False,False,False,1
2016-04-29,2016,4,17,29,4,120,False,False,False,False,False,False,1
2016-05-02,2016,5,18,2,0,123,False,False,False,False,False,False,1
2016-05-03,2016,5,18,3,1,124,False,False,False,False,False,False,1
2016-05-04,2016,5,18,4,2,125,False,False,False,False,False,False,1
2016-05-05,2016,5,18,5,3,126,False,False,False,False,False,False,1
2016-05-06,2016,5,18,6,4,127,False,False,False,False,False,False,1
2016-05-09,2016,5,19,9,0,130,False,False,False,False,False,False,1
2016-05-10,2016,5,19,10,1,131,False,False,False,False,False,False,1
2016-05-11,2016,5,19,11,2,132,False,False,False,False,False,False,1
2016-05-12,2016,5,19,12,3,133,False,False,False,False,False,False,1
2016-05-13,2016,5,19,13,4,134,False,False,False,False,False,False,1
2016-05-16,2016,5,20,16,0,137,False,False,False,False,False,False,1
2016-05-17,2016,5,20,17,1,138,False,False,False,False,False,False,1
2016-05-18,2016,5,20,18,2,139,False,False,False,False,False,False,1
2016-05-19,2016,5,20,19,3,140,False,False,False,False,False,False,1
2016-05-20,2016,5,20,20,4,141,False,False,False,False,False,False,1
2016-05-23,2016,5,21,23,0,144,False,False,False,False,False,False,1
2016-05-24,2016,5,21,24,1,145,False,False,False,False,False,False,1
2016-05-25,2016,5,21,25,2,146,False,False,False,False,False,False,1
2016-05-26,2016,5,21,26,3,147,False,False,False,False,False,False,1
2016-05-27,2016,5,21,27,4,148,False,False,False,False,False,False,1
2016-05-30,2016,5,22,30,0,151,False,False,False,False,False,False,1
2016-05-31,2016,5,22,31,1,152,True,False,False,False,False,False,1
2016-06-01,2016,6,22,1,2,153,False,True,False,False,False,False,1
2016-06-02,2016,6,22,2,3,154,False,False,False,False,False,False,1
2016-06-03,2016,6,22,3,4,155,False,False,False,False,False,False,1
2016-06-06,2016,6,23,6,0,158,False,False,False,False,False,False,1
2016-06-07,2016,6,23,7,1,159,False,False,False,False,False,False,1
2016-06-08,2016,6,23,8,2,160,False,False,False,False,False,False,1
