Date,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,mon_fri
2016-06-09,2016,6,23,9,3,161,False,False,False,False,False,False,1
2016-06-10,2016,6,23,10,4,162,False,False,False,False,False,False,1
2016-06-13,2016,6,24,13,0,165,False,False,False,False,False,False,1
2016-06-14,2016,6,24,14,1,166,False,False,False,False,False,False,1
2016-06-15,2016,6,24,15,2,167,False,False,False,False,False,False,1
2016-06-16,2016,6,24,16,3,168,False,False,False,False,False,False,1
2016-06-17,2016,6,24,17,4,169,False,False,False,False,False,False,1
2016-06-20,2016,6,25,20,0,172,False,False,False,False,False,False,1
2016-06-21,2016,6,25,21,1,173,False,False,False,False,False,False,1
2016-06-22,2016,6,25,22,2,174,False,False,False,False,False,False,1
2016-06-23,2016,6,25,23,3,175,False,False,False,False,False,False,1
2016-06-24,2016,6,25,24,4,176,False,False,False,False,False,False,1
2016-06-27,2016,6,26,27,0,179,False,False,False,False,False,False,1
2016-06-28,2016,6,26,28,1,180,False,False,False,False,False,False,1
2016-06-29,2016,6,26,29,2,181,False,False,False,False,False,False,1
2016-06-30,2016,6,26,30,3,182,True,False,True,False,False,False,1
2016-07-01,2016,7,26,1,4,183,False,True,False,True,False,False,1
2016-07-04,2016,7,27,4,0,186,False,False,False,False,False,False,1
2016-07-05,2016,7,27,5,1,187,False,False,False,False,False,False,1
2016-07-07,2016,7,27,7,3,189,False,False,False,False,False,False,1
2016-07-08,2016,7,27,8,4,190,False,False,False,False,False,False,1
2016-07-11,2016,7,28,11,0,193,False,False,False,False,False,False,1
2016-07-12,2016,7,28,12,1,194,False,False,False,False,False,False,1
2016-07-13,2016,7,28,13,2,195,False,False,False,False,False,False,1
2016-07-14,2016,7,28,14,3,196,False,False,False,False,False,False,1
2016-07-15,2016,7,28,15,4,197,False,False,False,False,False,False,1
2016-07-18,2016,7,29,18,0,200,False,False,False,False,False,False,1
2016-07-19,2016,7,29,19,1,201,False,False,False,False,False,False,1
2016-07-20,2016,7,29,20,2,202,False,False,False,False,False,False,1
2016-07-21,2016,7,29,21,3,203,False,False,False,False,False,False,1
2016-07-22,2016,7,29,22,4,204,False,False,False,False,False,False,1
2016-07-25,2016,7,30,25,0,207,False,False,False,False,False,False,1
2016-07-26,2016,7,30,26,1,208,False,False,False,False,False,False,1
2016-07-27,2016,7,30,27,2,209,False,False,False,False,False,False,1
2016-07-28,2016,7,30,28,3,210,False,False,False,False,False,False,1
2016-07-29,2016,7,30,29,4,211,False,False,False,False,False,False,1
2016-08-01,2016,8,31,1,0,214,False,True,False,False,False,False,1
2016-08-02,2016,8,31,2,1,215,False,False,False,False,False,False,1
2016-08-03,2016,8,31,3,2,216,False,False,False,False,False,False,1
2016-08-04,2016,8,31,4,3,217,False,False,False,False,False,False,1
2016-08-05,2016,8,31,5,4,218,False,False,False,False,False,False,1
2016-08-08,2016,8,32,8,0,221,False,False,False,False,False,False,1
2016-08-09,2016,8,32,9,1,222,False,False,False,False,False,False,1
2016-08-10,2016,8,32,10,2,223,False,False,False,False,False,False,1
2016-08-11,2016,8,32,11,3,224,False,False,False,False,False,False,1
2016-08-12,2016,8,32,12,4,225,False,False,False,False,False,False,1
2016-08-16,2016,8,33,16,1,229,False,False,False,False,False,False,1
2016-08-17,2016,8,33,17,2,230,False,False,False,False,False,False,1
2016-08-18,2016,8,33,18,3,231,False,False,False,False,False,False,1
2016-08-19,2016,8,33,19,4,232,False,False,False,False,False,False,1
2016-08-22,2016,8,34,22,0,235,False,False,False,False,False,False,1
2016-08-23,2016,8,34,23,1,236,False,False,False,False,False,False,1
2016-08-24,2016,8,34,24,2,237,False,False,False,False,False,False,1
2016-08-25,2016,8,34,25,3,238,False,False,False,False,False,False,1
2016-08-26,2016,8,34,26,4,239,False,False,False,False,False,False,1
2016-08-29,2016,8,35,29,0,242,False,False,False,False,False,False,1
2016-08-30,2016,8,35,30,1,243,False,False,False,False,False,False,1
2016-08-31,2016,8,35,31,2,244,True,False,False,False,False,False,1
2016-09-01,2016,9,35,1,3,245,False,True,False,False,False,False,1
2016-09-02,2016,9,35,2,4,246,False,False,False,False,False,False,1
2016-09-06,2016,9,36,6,1,250,False,False,False,False,False,False,1
2016-09-07,2016,9,36,7,2,251,False,False,False,False,False,False,1
2016-09-08,2016,9,36,8,3,252,False,False,False,False,False,False,1
2016-09-09,2016,9,36,9,4,253,False,False,False,False,False,False,1
2016-09-12,2016,9,37,12,0,256,False,False,False,False,False,False,1
2016-09-14,2016,9,37,14,2,258,False,False,False,False,False,False,1
2016-09-15,2016,9,37,15,3,259,False,False,False,False,False,False,1
2016-09-16,2016,9,37,16,4,260,False,False,False,False,False,False,1
2016-09-19,2016,9,38,19,0,263,False,False,False,False,False,False,1
2016-09-20,2016,9,38,20,1,264,False,False,False,False,False,False,1
2016-09-21,2016,9,38,21,2,265,False,False,False,False,False,False,1
2016-09-22,2016,9,38,22,3,266,False,False,False,False,False,False,1
2016-09-23,2016,9,38,23,4,267,False,False,False,False,False,False,1
2016-09-26,2016,9,39,26,0,270,False,False,False,False,False,False,1
2016-09-27,2016,9,39,27,1,271,False,False,False,False,False,False,1
2016-09-28,2016,9,39,28,2,272,False,False,False,False,False,False,1
2016-09-29,2016,9,39,29,3,273,False,False,False,False,False,False,1
2016-09-30,2016,9,39,30,4,274,True,False,True,False,False,False,1
2016-10-03,2016,10,40,3,0,277,False,False,False,False,False,False,1
2016-10-04,2016,10,40,4,1,278,False,False,False,False,False,False,1
2016-10-05,2016,10,40,5,2,279,False,False,False,False,False,False,1
2016-10-06,2016,10,40,6,3,280,False,False,False,False,False,False,1
2016-10-07,2016,10,40,7,4,281,False,False,False,False,False,False,1
2016-10-10,2016,10,41,10,0,284,False,False,False,False,False,False,1
2016-10-13,2016,10,41,13,3,287,False,False,False,False,False,False,1
2016-10-14,2016,10,41,14,4,288,False,False,False,False,False,False,1
2016-10-17,2016,10,42,17,0,291,False,False,False,False,False,False,1
2016-10-18,2016,10,42,18,1,292,False,False,False,False,False,False,1
2016-10-19,2016,10,42,19,2,293,False,False,False,False,False,False,1
2016-10-20,2016,10,42,20,3,294,False,False,False,False,False,False,1
2016-10-21,2016,10,42,21,4,295,False,False,False,False,False,False,1
2016-10-24,2016,10,43,24,0,298,False,False,False,False,False,False,1
2016-10-25,2016,10,43,25,1,299,False,False,False,False,False,False,1
2016-10-26,2016,10,43,26,2,300,False,False,False,False,False,False,1
2016-10-27,2016,10,43,27,3,301,False,False,False,False,False,False,1
2016-10-28,2016,10,43,28,4,302,False,False,False,False,False,False,1
2016-10-30,2016,10,43,30,6,304,False,False,False,False,False,False,1
2016-11-01,2016,11,44,1,1,306,False,True,False,False,False,False,1
2016-11-02,2016,11,44,2,2,307,False,False,False,False,False,False,1
2016-11-03,2016,11,44,3,3,308,False,False,False,False,False,False,1
2016-11-04,2016,11,44,4,4,309,False,False,False,False,False,False,1
2016-11-07,2016,11,45,7,0,312,False,False,False,False,False,False,1
2016-11-08,2016,11,45,8,1,313,False,False,False,False,False,False,1
2016-11-09,2016,11,45,9,2,314,False,False,False,False,False,False,1
2016-11-10,2016,11,45,10,3,315,False,False,False,False,False,False,1
2016-11-11,2016,11,45,11,4,316,False,False,False,False,False,False,1
2016-11-15,2016,11,46,15,1,320,False,False,False,False,False,False,1
2016-11-16,2016,11,46,16,2,321,False,False,False,False,False,False,1
2016-11-17,2016,11,46,17,3,322,False,False,False,False,False,False,1
2016-11-18,2016,11,46,18,4,323,False,False,False,False,False,False,1
2016-11-21,2016,11,47,21,0,326,False,False,False,False,False,False,1
2016-11-22,2016,11,47,22,1,327,False,False,False,False,False,False,1
2016-11-23,2016,11,47,23,2,328,False,False,False,False,False,False,1
2016-11-24,2016,11,47,24,3,329,False,False,False,False,False,False,1
2016-11-25,2016,11,47,25,4,330,False,False,False,False,False,False,1
2016-11-28,2016,11,48,28,0,333,False,False,False,False,False,False,1
2016-11-29,2016,11,48,29,1,334,False,False,False,False,False,False,1
2016-11-30,2016,11,48,30,2,335,True,False,False,False,False,False,1
2016-12-01,2016,12,48,1,3,336,False,True,False,False,False,False,1
2016-12-02,2016,12,48,2,4,337,False,False,False,False,False,False,1
2016-12-05,2016,12,49,5,0,340,False,False,False,False,False,False,1
2016-12-06,2016,12,49,6,1,341,False,False,False,False,False,False,1
2016-12-07,2016,12,49,7,2,342,False,False,False,False,False,False,1
2016-12-08,2016,12,49,8,3,343,False,False,False,False,False,False,1
2016-12-09,2016,12,49,9,4,344,False,False,False,False,False,False,1
2016-12-12,2016,12,50,12,0,347,False,False,False,False,False,False,1
2016-12-13,2016,12,50,13,1,348,False,False,False,False,False,False,1
2016-12-14,2016,12,50,14,2,349,False,False,False,False,False,False,1
2016-12-15,2016,12,50,15,3,350,False,False,False,False,False,False,1
2016-12-16,2016,12,50,16,4,351,False,False,False,False,False,False,1
2016-12-19,2016,12,51,19,0,354,False,False,False,False,False,False,1
2016-12-20,2016,12,51,20,1,355,False,False,False,False,False,False,1
2016-12-21,2016,12,51,21,2,356,False,False,False,False,False,False,1
2016-12-22,2016,12,51,22,3,357,False,False,False,False,False,False,1
2016-12-23,2016,12,51,23,4,358,False,False,False,False,False,False,1
2016-12-26,2016,12,52,26,0,361,False,False,False,False,False,False,1
2016-12-27,2016,12,52,27,1,362,False,False,False,False,False,False,1
2016-12-28,2016,12,52,28,2,363,False,False,False,False,False,False,1
2016-12-29,2016,12,52,29,3,364,False,False,False,False,False,False,1
2016-12-30,2016,12,52,30,4,365,False,False,False,False,False,False,1
2017-01-02,2017,1,1,2,0,2,False,False,False,False,False,False,1
2017-01-03,2017,1,1,3,1,3,False,False,False,False,False,False,1
2017-01-04,2017,1,1,4,2,4,False,False,False,False,False,False,1
2017-01-05,2017,1,1,5,3,5,False,False,False,False,False,False,1
2017-01-06,2017,1,1,6,4,6,False,False,False,False,False,False,1
2017-01-09,2017,1,2,9,0,9,False,False,False,False,False,False,1
2017-01-10,2017,1,2,10,1,10,False,False,False,False,False,False,1
2017-01-11,2017,1,2,11,2,11,False,False,False,False,False,False,1
2017-01-12,2017,1,2,12,3,12,False,False,False,False,False,False,1
2017-01-13,2017,1,2,13,4,13,False,False,False,False,False,False,1
2017-01-16,2017,1,3,16,0,16,False,False,False,False,False,False,1
2017-01-17,2017,1,3,17,1,17,False,False,False,False,False,False,1
2017-01-18,2017,1,3,18,2,18,False,False,False,False,False,False,1
2017-01-19,2017,1,3,19,3,19,False,False,False,False,False,False,1
2017-01-20,2017,1,3,20,4,20,False,False,False,False,False,False,1
2017-01-23,2017,1,4,23,0,23,False,False,False,False,False,False,1
2017-01-24,2017,1,4,24,1,24,False,False,False,False,False,False,1
2017-01-25,2017,1,4,25,2,25,False,False,False,False,False,False,1
2017-01-27,2017,1,4,27,4,27,False,False,False,False,False,False,1
2017-01-30,2017,1,5,30,0,30,False,False,False,False,False,False,1
2017-01-31,2017,1,5,31,1,31,True,False,False,False,False,False,1
2017-02-01,2017,2,5,1,2,32,False,True,False,False,False,False,1
2017-02-02,2017,2,5,2,3,33,False,False,False,False,False,False,1
2017-02-03,2017,2,5,3,4,34,False,False,False,False,False,False,1
2017-02-06,2017,2,6,6,0,37,False,False,False,False,False,False,1
2017-02-07,2017,2,6,7,1,38,False,False,False,False,False,False,1
2017-02-08,2017,2,6,8,2,39,False,False,False,False,False,False,1
2017-02-09,2017,2,6,9,3,40,False,False,False,False,False,False,1
2017-02-10,2017,2,6,10,4,41,False,False,False,False,False,False,1
2017-02-13,2017,2,7,13,0,44,False,False,False,False,False,False,1
2017-02-14,2017,2,7,14,1,45,False,False,False,False,False,False,1
2017-02-15,2017,2,7,15,2,46,False,False,False,False,False,False,1
2017-02-16,2017,2,7,16,3,47,False,False,False,False,False,False,1
2017-02-17,2017,2,7,17,4,48,False,False,False,False,False,False,1
2017-02-20,2017,2,8,20,0,51,False,False,False,False,False,False,1
2017-02-21,2017,2,8,21,1,52,False,False,False,False,False,False,1
2017-02-22,2017,2,8,22,2,53,False,False,False,False,False,False,1
2017-02-23,2017,2,8,23,3,54,False,False,False,False,False,False,1
2017-02-27,2017,2,9,27,0,58,False,False,False,False,False,False,1
2017-02-28,2017,2,9,28,1,59,True,False,False,False,False,False,1
2017-03-01,2017,3,9,1,2,60,False,True,False,False,False,False,1
2017-03-02,2017,3,9,2,3,61,False,False,False,False,False,False,1
2017-03-03,2017,3,9,3,4,62,False,False,False,False,False,False,1
2017-03-06,2017,3,10,6,0,65,False,False,False,False,False,False,1
2017-03-07,2017,3,10,7,1,66,False,False,False,False,False,False,1
2017-03-08,2017,3,10,8,2,67,False,False,False,False,False,False,1
2017-03-09,2017,3,10,9,3,68,False,False,False,False,False,False,1
2017-03-10,2017,3,10,10,4,69,False,False,False,False,False,False,1
2017-03-14,2017,3,11,14,1,73,False,False,False,False,False,False,1
2017-03-15,2017,3,11,15,2,74,False,False,False,False,False,False,1
2017-03-16,2017,3,11,16,3,75,False,False,False,False,False,False,1
2017-03-17,2017,3,11,17,4,76,False,False,False,False,False,False,1
2017-03-20,2017,3,12,20,0,79,False,False,False,False,False,False,1
2017-03-21,2017,3,12,21,1,80,False,False,False,False,False,False,1
2017-03-22,2017,3,12,22,2,81,False,False,False,False,False,False,1
2017-03-23,2017,3,12,23,3,82,False,False,False,False,False,False,1
2017-03-24,2017,3,12,24,4,83,False,False,False,False,False,False,1
2017-03-27,2017,3,13,27,0,86,False,False,False,False,False,False,1
2017-03-28,2017,3,13,28,1,87,False,False,False,False,False,False,1
2017-03-29,2017,3,13,29,2,88,False,False,False,False,False,False,1
2017-03-30,2017,3,13,30,3,89,False,False,False,False,False,False,1
2017-03-31,2017,3,13,31,4,90,True,False,True,False,False,False,1
2017-04-03,2017,4,14,3,0,93,False,False,False,False,False,False,1
2017-04-05,2017,4,14,5,2,95,False,False,False,False,False,False,1
2017-04-06,2017,4,14,6,3,96,False,False,False,False,False,False,1
2017-04-07,2017,4,14,7,4,97,False,False,False,False,False,False,1
2017-04-10,2017,4,15,10,0,100,False,False,False,False,False,False,1
2017-04-11,2017,4,15,11,1,101,False,False,False,False,False,False,1
2017-04-12,2017,4,15,12,2,102,False,False,False,False,False,False,1
2017-04-13,2017,4,15,13,3,103,False,False,False,False,False,False,1
2017-04-17,2017,4,16,17,0,107,False,False,False,False,False,False,1
2017-04-18,2017,4,16,18,1,108,False,False,False,False,False,False,1
2017-04-19,2017,4,16,19,2,109,False,False,False,False,False,False,1
2017-04-20,2017,4,16,20,3,110,False,False,False,False,False,False,1
2017-04-21,2017,4,16,21,4,111,False,False,False,False,False,False,1
2017-04-24,2017,4,17,24,0,114,False,False,False,False,False,False,1
2017-04-25,2017,4,17,25,1,115,False,False,False,False,False,False,1
2017-04-26,2017,4,17,26,2,116,False,False,False,False,False,False,1
2017-04-27,2017,4,17,27,3,117,False,False,False,False,False,False,1
2017-04-28,2017,4,17,28,4,118,False,False,False,False,False,False,1
2017-05-02,2017,5,18,2,1,122,False,False,False,False,False,False,1
2017-05-03,2017,5,18,3,2,123,False,False,False,False,False,False,1
2017-05-04,2017,5,18,4,3,124,False,False,False,False,False,False,1
2017-05-05,2017,5,18,5,4,125,False,False,False,False,False,False,1
2017-05-08,2017,5,19,8,0,128,False,False,False,False,False,False,1
2017-05-09,2017,5,19,9,1,129,False,False,False,False,False,False,1
2017-05-10,2017,5,19,10,2,130,False,False,False,False,False,False,1
2017-05-11,2017,5,19,11,3,131,False,False,False,False,False,False,1
2017-05-12,2017,5,19,12,4,132,False,False,False,False,False,False,1
2017-05-15,2017,5,20,15,0,135,False,False,False,False,False,False,1
2017-05-16,2017,5,20,16,1,136,False,False,False,False,False,False,1
2017-05-17,2017,5,20,17,2,137,False,False,False,False,False,False,1
2017-05-18,2017,5,20,18,3,138,False,False,False,False,False,False,1
2017-05-19,2017,5,20,19,4,139,False,False,False,False,False,False,1
2017-05-22,2017,5,21,22,0,142,False,False,False,False,False,False,1
2017-05-23,2017,5,21,23,1,143,False,False,False,False,False,False,1
2017-05-24,2017,5,21,24,2,144,False,False,False,False,False,False,1
2017-05-25,2017,5,21,25,3,145,False,False,False,False,False,False,1
2017-05-26,2017,5,21,26,4,146,False,False,False,False,False,False,1
2017-05-29,2017,5,22,29,0,149,False,False,False,False,False,False,1
2017-05-30,2017,5,22,30,1,150,False,False,False,False,False,False,1
2017-05-31,2017,5,22,31,2,151,True,False,False,False,False,False,1
2017-06-01,2017,6,22,1,3,152,False,True,False,False,False,False,1
2017-06-02,2017,6,22,2,4,153,False,False,False,False,False,False,1
2017-06-05,2017,6,23,5,0,156,False,False,False,False,False,False,1
2017-06-06,2017,6,23,6,1,157,False,False,False,False,False,False,1
2017-06-07,2017,6,23,7,2,158,False,False,False,False,False,False,1
2017-06-08,2017,6,23,8,3,159,False,False,False,False,False,False,1
2017-06-09,2017,6,23,9,4,160,False,False,False,False,False,False,1
2017-06-12,2017,6,24,12,0,163,False,False,False,False,False,False,1
2017-06-13,2017,6,24,13,1,164,False,False,False,False,False,False,1
2017-06-14,2017,6,24,14,2,165,False,False,False,False,False,False,1
2017-06-15,2017,6,24,15,3,166,False,False,False,False,False,False,1
2017-06-16,2017,6,24,16,4,167,False,False,False,False,False,False,1
2017-06-19,2017,6,25,19,0,170,False,False,False,False,False,False,1
2017-06-20,2017,6,25,20,1,171,False,False,False,False,False,False,1
2017-06-21,2017,6,25,21,2,172,False,False,False,False,False,False,1
2017-06-22,2017,6,25,22,3,173,False,False,False,False,False,False,1
2017-06-23,2017,6,25,23,4,174,False,False,False,False,False,False,1
2017-06-27,2017,6,26,27,1,178,False,False,False,False,False,False,1
2017-06-28,2017,6,26,28,2,179,False,False,False,False,False,False,1
2017-06-29,2017,6,26,29,3,180,False,False,False,False,False,False,1
2017-06-30,2017,6,26,30,4,181,True,False,True,False,False,False,1
2017-07-03,2017,7,27,3,0,184,False,False,False,False,False,False,1
2017-07-04,2017,7,27,4,1,185,False,False,False,False,False,False,1
2017-07-05,2017,7,27,5,2,186,False,False,False,False,False,False,1
2017-07-06,2017,7,27,6,3,187,False,False,False,False,False,False,1
2017-07-07,2017,7,27,7,4,188,False,False,False,False,False,False,1
2017-07-10,2017,7,28,10,0,191,False,False,False,False,False,False,1
2017-07-11,2017,7,28,11,1,192,False,False,False,False,False,False,1
2017-07-12,2017,7,28,12,2,193,False,False,False,False,False,False,1
2017-07-13,2017,7,28,13,3,194,False,False,False,False,False,False,1
2017-07-14,2017,7,28,14,4,195,False,False,False,False,False,False,1
2017-07-17,2017,7,29,17,0,198,False,False,False,False,False,False,1
2017-07-18,2017,7,29,18,1,199,False,False,False,False,False,False,1
2017-07-19,2017,7,29,19,2,200,False,False,False,False,False,False,1
2017-07-20,2017,7,29,20,3,201,False,False,False,False,False,False,1
2017-07-21,2017,7,29,21,4,202,False,False,False,False,False,False,1
2017-07-24,2017,7,30,24,0,205,False,False,False,False,False,False,1
2017-07-25,2017,7,30,25,1,206,False,False,False,False,False,False,1
2017-07-26,2017,7,30,26,2,207,False,False,False,False,False,False,1
2017-07-27,2017,7,30,27,3,208,False,False,False,False,False,False,1
2017-07-28,2017,7,30,28,4,209,False,False,False,False,False,False,1
2017-07-31,2017,7,31,31,0,212,True,False,False,False,False,False,1
2017-08-01,2017,8,31,1,1,213,False,True,False,False,False,False,1
2017-08-02,2017,8,31,2,2,214,False,False,False,False,False,False,1
2017-08-03,2017,8,31,3,3,215,False,False,False,False,False,False,1
2017-08-04,2017,8,31,4,4,216,False,False,False,False,False,False,1
2017-08-07,2017,8,32,7,0,219,False,False,False,False,False,False,1
2017-08-08,2017,8,32,8,1,220,False,False,False,False,False,False,1
2017-08-09,2017,8,32,9,2,221,False,False,False,False,False,False,1
2017-08-10,2017,8,32,10,3,222,False,False,False,False,False,False,1
2017-08-11,2017,8,32,11,4,223,False,False,False,False,False,False,1
2017-08-14,2017,8,33,14,0,226,False,False,False,False,False,False,1
2017-08-16,2017,8,33,16,2,228,False,False,False,False,False,False,1
2017-08-17,2017,8,33,17,3,229,False,False,False,False,False,False,1
2017-08-18,2017,8,33,18,4,230,False,False,False,False,False,False,1
2017-08-21,2017,8,34,21,0,233,False,False,False,False,False,False,1
2017-08-22,2017,8,34,22,1,234,False,False,False,False,False,False,1
2017-08-23,2017,8,34,23,2,235,False,False,False,False,False,False,1
2017-08-24,2017,8,34,24,3,236,False,False,False,False,False,False,1
2017-08-28,2017,8,35,28,0,240,False,False,False,False,False,False,1
2017-08-29,2017,8,35,29,1,241,False,False,False,False,False,False,1
2017-08-30,2017,8,35,30,2,242,False,False,False,False,False,False,1
2017-08-31,2017,8,35,31,3,243,True,False,False,False,False,False,1
2017-09-01,2017,9,35,1,4,244,False,True,False,False,False,False,1
2017-09-04,2017,9,36,4,0,247,False,False,False,False,False,False,1
2017-09-05,2017,9,36,5,1,248,False,False,False,False,False,False,1
2017-09-06,2017,9,36,6,2,249,False,False,False,False,False,False,1
2017-09-07,2017,9,36,7,3,250,False,False,False,False,False,False,1
2017-09-08,2017,9,36,8,4,251,False,False,False,False,False,False,1
2017-09-11,2017,9,37,11,0,254,False,False,False,False,False,False,1
2017-09-12,2017,9,37,12,1,255,False,False,False,False,False,False,1
2017-09-13,2017,9,37,13,2,256,False,False,False,False,False,False,1
2017-09-14,2017,9,37,14,3,257,False,False,False,False,False,False,1
2017-09-15,2017,9,37,15,4,258,False,False,False,False,False,False,1
2017-09-18,2017,9,38,18,0,261,False,False,False,False,False,False,1
2017-09-19,2017,9,38,19,1,262,False,False,False,False,False,False,1
2017-09-20,2017,9,38,20,2,263,False,False,False,False,False,False,1
2017-09-21,2017,9,38,21,3,264,False,False,False,False,False,False,1
2017-09-22,2017,9,38,22,4,265,False,False,False,False,False,False,1
2017-09-25,2017,9,39,25,0,268,False,False,False,False,False,False,1
2017-09-26,2017,9,39,26,1,269,False,False,False,False,False,False,1
2017-09-27,2017,9,39,27,2,270,False,False,False,False,False,False,1
2017-09-28,2017,9,39,28,3,271,False,False,False,False,False,False,1
2017-09-29,2017,9,39,29,4,272,False,False,False,False,False,False,1
2017-10-03,2017,10,40,3,1,276,False,False,False,False,False,False,1
2017-10-04,2017,10,40,4,2,277,False,False,False,False,False,False,1
2017-10-05,2017,10,40,5,3,278,False,False,False,False,False,False,1
2017-10-06,2017,10,40,6,4,279,False,False,False,False,False,False,1
